amfi_code,mean_daily_return,downside_std,Sortino Ratio,Rank
148567,0.001073675403449081,0.0054280737138731345,2.385644373368818,1
120843,0.001081754914045031,0.005531278164682248,2.364320032166718,2
148569,0.0011240540293206527,0.006404164246039039,2.1469139263460537,3
119551,0.0009167982325947294,0.004886822532070306,2.140267129061794,4
120505,0.0011613203372383767,0.007066673035853754,2.0293529404657464,5
149323,0.0010551910655344048,0.006749515527258235,1.8751010639192085,6
118632,0.0008652259973214283,0.00521066546977899,1.8501325468557266,7
100033,0.0010798038431409668,0.007132741369596699,1.8291339615146933,8
120504,0.0008430464116382315,0.005145052732898056,1.8052937940992544,9
101206,0.0008517723174694551,0.0052384117067057305,1.7995628746984516,10
119094,0.0010266978562569042,0.0071626517897670945,1.7037974802462996,11
119598,0.0012010157369980656,0.008936172964762257,1.6753165700125514,12
148568,0.0008250722735460028,0.005514041292822312,1.6327409778735162,13
149324,0.0011941715475284602,0.009175412464067086,1.6197931764914097,14
119552,0.0007852425930349881,0.005199929710628716,1.6097764896283087,15
102885,0.0006741587522893979,0.004602026848849016,1.435742013064949,16
120503,0.000697595408431375,0.005216491204490982,1.3379431500669237,17
125497,0.0007095223731125696,0.005387364568538926,1.3306512447571364,18
118633,0.0006163137445172902,0.004927831896192429,1.1544757169236244,19
118635,0.000600473969875538,0.004778317116987732,1.1379767187807424,20
120506,0.0006501094769466271,0.005680792379048571,1.0958951614736467,21
102887,0.000645340694310669,0.005648515402825673,1.0887552508030018,22
120507,0.0002676525413793258,0.00014659609188478174,1.0521238822609291,23
120841,0.0005220152587214266,0.0048600128981664305,0.8625738849916582,24
149322,0.0005222511308194414,0.0055054528482914086,0.7621288703723165,25
118634,0.0007071093821003067,0.009557987242320903,0.7460146308533572,26
125498,0.00047686346287115325,0.006830326465059994,0.5088128197169228,27
101207,0.0004244528681492361,0.00955512216722916,0.2766437962609232,28
119093,0.00032985864437101356,0.00516416319337307,0.22108683979276336,29
120842,0.0003119045881482731,0.006870582034365554,0.12469346986475661,30
119092,0.0002749789297660477,0.005145892143111504,0.05257398559304797,31
119599,0.00020131692580289563,0.009522556218325874,-0.09438726129459604,32
119095,0.00018236517391230026,0.009358756398627772,-0.12818559275851926,33
120844,0.0002561287499929851,0.00015287024177422428,-0.1877230477424232,34
102886,0.0001098147223397074,0.0067719165312534945,-0.34722230254727293,35
100016,0.00014159930699210853,0.0052608151921797325,-0.35104746015230914,36
119120,0.00022226830595075775,0.0015028257271034954,-0.3767670081706673,37
118636,0.00020153331311365723,0.0014593908512963237,-0.6135251287271027,38
100025,0.00017005379350090052,0.001481273502236838,-0.9418212366054203,39
101208,0.00024154628565905978,0.00015477742507848406,-1.681037866751284,40
